filename,segment_start_ms,segment_end_ms,duration_ms,label,channel
45496618-8fb1-47b1-adf0-d53f2174f92c.mp3,39586,40798,1212,not_noise
45496618-8fb1-47b1-adf0-d53f2174f92c.mp3,41410,43486,2076,not_noise
45496618-8fb1-47b1-adf0-d53f2174f92c.mp3,56994,59006,2012,not_noise
45496618-8fb1-47b1-adf0-d53f2174f92c.mp3,71234,72286,1052,not_noise
45496618-8fb1-47b1-adf0-d53f2174f92c.mp3,85314,87806,2492,not_noise
45496618-8fb1-47b1-adf0-d53f2174f92c.mp3,96802,99422,2620,not_noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,1730,2174,444,not_noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,2626,3326,700,noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,3810,4414,604,not_noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,4930,5438,508,noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,6562,8062,1500,not_noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,9762,10878,1116,noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,11490,12766,1276,not_noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,13250,13630,380,noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,13730,17278,3548,not_noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,18114,18942,828,not_noise
4584d122-07d9-40e1-bb52-2138911e1837.mp3,19106,20222,1116,not_noise
46a41488-054d-490e-9f5f-3b16e2942135.mp3,1570,2078,508,not_noise
46a41488-054d-490e-9f5f-3b16e2942135.mp3,4450,5278,828,not_noise
46a41488-054d-490e-9f5f-3b16e2942135.mp3,11586,12318,732,not_noise
46a41488-054d-490e-9f5f-3b16e2942135.mp3,15746,16190,444,not_noise
46dc4097-a1a6-4359-a538-808df646184f.mp3,1570,1950,380,not_noise
46dc4097-a1a6-4359-a538-808df646184f.mp3,13634,14142,508,not_noise
47088d19-7f9a-47ea-b1d2-289624ebf94b.mp3,1186,2334,1148,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,1090,1470,380,noise
49157adc-4703-407e-be2b-1788576af158.mp3,1634,3934,2300,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,4386,8574,4188,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,10402,11326,924,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,14242,14654,412,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,17922,18654,732,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,21058,21502,444,noise
49157adc-4703-407e-be2b-1788576af158.mp3,23042,23358,316,noise
49157adc-4703-407e-be2b-1788576af158.mp3,26818,27230,412,noise
49157adc-4703-407e-be2b-1788576af158.mp3,27554,28446,892,noise
49157adc-4703-407e-be2b-1788576af158.mp3,28802,34302,5500,noise
49157adc-4703-407e-be2b-1788576af158.mp3,34594,35518,924,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,36098,36894,796,noise
49157adc-4703-407e-be2b-1788576af158.mp3,46850,48382,1532,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,49698,50206,508,noise
49157adc-4703-407e-be2b-1788576af158.mp3,51746,52990,1244,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,54178,54654,476,noise
49157adc-4703-407e-be2b-1788576af158.mp3,58978,59582,604,noise
49157adc-4703-407e-be2b-1788576af158.mp3,59714,60158,444,noise
49157adc-4703-407e-be2b-1788576af158.mp3,61218,63710,2492,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,67234,69470,2236,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,77858,78686,828,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,79074,79838,764,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,81922,83230,1308,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,93698,94046,348,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,97122,97854,732,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,98530,98910,380,noise
49157adc-4703-407e-be2b-1788576af158.mp3,100578,100926,348,noise
49157adc-4703-407e-be2b-1788576af158.mp3,108898,110558,1660,noise
49157adc-4703-407e-be2b-1788576af158.mp3,112034,112702,668,noise
49157adc-4703-407e-be2b-1788576af158.mp3,114018,115070,1052,noise
49157adc-4703-407e-be2b-1788576af158.mp3,117346,118750,1404,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,120546,121310,764,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,121442,123070,1628,not_noise
49157adc-4703-407e-be2b-1788576af158.mp3,123714,124190,476,noise
49157adc-4703-407e-be2b-1788576af158.mp3,126978,128382,1404,noise
49157adc-4703-407e-be2b-1788576af158.mp3,128802,129854,1052,not_noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,15906,16510,604,noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,45730,46110,380,noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,58818,59518,700,noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,123266,123646,380,noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,124546,125022,476,noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,133186,135678,2492,not_noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,136226,136542,316,noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,136770,137118,348,noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,148194,148606,412,noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,176066,176702,636,not_noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,177570,178686,1116,not_noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,190114,192414,2300,not_noise
4923d966-2af6-42cf-9af7-76df85cb92ba.mp3,192866,193214,348,not_noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,1442,1950,508,noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,3682,3998,316,noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,20866,23038,2172,not_noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,23266,23774,508,not_noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,24578,25342,764,not_noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,38178,38526,348,noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,41346,41854,508,noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,42658,43454,796,noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,44162,45950,1788,not_noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,46434,46750,316,not_noise
4bc58e31-ec7f-4e7e-a4e5-f32deb284baa.mp3,47458,47998,540,noise
4e1c3389-6eb1-4b6f-8cc3-d920329e2402.mp3,1826,2302,476,not_noise
4e1c3389-6eb1-4b6f-8cc3-d920329e2402.mp3,8290,8958,668,not_noise
4e1c3389-6eb1-4b6f-8cc3-d920329e2402.mp3,11042,11902,860,not_noise
4e1c3389-6eb1-4b6f-8cc3-d920329e2402.mp3,13730,14078,348,not_noise
4e1c3389-6eb1-4b6f-8cc3-d920329e2402.mp3,16610,17246,636,not_noise
4e1c3389-6eb1-4b6f-8cc3-d920329e2402.mp3,17698,18590,892,not_noise
4e1c3389-6eb1-4b6f-8cc3-d920329e2402.mp3,19650,20286,636,not_noise
4e1c3389-6eb1-4b6f-8cc3-d920329e2402.mp3,21794,22814,1020,not_noise
4e1c3389-6eb1-4b6f-8cc3-d920329e2402.mp3,23650,24830,1180,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,2402,2718,316,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,3714,4350,636,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,25186,26110,924,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,27042,28894,1852,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,39106,40958,1852,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,43970,44798,828,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,49634,51902,2268,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,64930,66718,1788,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,66818,69118,2300,not_noise
508bc640-c6e9-49ee-826d-e8531733fcc9.mp3,79202,80670,1468,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,3714,4286,572,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,24546,25214,668,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,38562,38910,348,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,39362,43454,4092,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,45762,47486,1724,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,52962,54366,1404,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,56034,56606,572,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,58018,58558,540,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,60226,64734,4508,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,78754,82558,3804,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,82658,83006,348,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,87458,88126,668,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,92866,94814,1948,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,104226,105950,1724,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,106114,108734,2620,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,109570,110718,1148,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,113538,114174,636,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,114370,114878,508,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,115458,115774,316,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,116130,117022,892,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,118690,121054,2364,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,121410,121886,476,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,130530,134206,3676,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,136706,138238,1532,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,149538,154302,4764,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,155010,159326,4316,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,159458,159806,348,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,164066,164478,412,not_noise
525be3ea-368b-4014-a18d-a1fbba68b3a2.mp3,167202,168318,1116,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,482,926,444,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,2210,2558,348,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,3938,4318,380,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,7042,7422,380,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,11234,11838,604,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,14018,14910,892,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,29698,31678,1980,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,43842,45374,1532,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,47938,50078,2140,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,56450,58494,2044,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,60642,61118,476,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,61922,62942,1020,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,67970,68350,380,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,82242,82558,316,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,101922,102334,412,not_noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,134818,135518,700,noise
5280107b-b2e6-4761-b95d-220469020c7b.mp3,138498,139582,1084,not_noise
5462ba24-faa5-49ce-b1fb-9d3a06a67cdc.mp3,7042,7422,380,not_noise
5462ba24-faa5-49ce-b1fb-9d3a06a67cdc.mp3,12994,13374,380,not_noise
5462ba24-faa5-49ce-b1fb-9d3a06a67cdc.mp3,17858,18238,380,not_noise
5462ba24-faa5-49ce-b1fb-9d3a06a67cdc.mp3,55170,55678,508,not_noise
55cde752-0af1-4745-b5dd-3434cf2c97d3.mp3,962,2014,1052,noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,4258,4606,348,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,6594,8286,1692,noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,8482,8894,412,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,17570,19454,1884,noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,19906,20926,1020,noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,22498,23198,700,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,24322,25022,700,noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,26210,27582,1372,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,32898,33278,380,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,36674,37438,764,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,48674,49950,1276,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,53026,54174,1148,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,56642,59262,2620,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,60482,61470,988,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,65442,66238,796,not_noise
5650dba9-a2ac-470e-b995-4a5034d4c07b.mp3,67618,69182,1564,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,1698,2206,508,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,4418,4830,412,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,11938,15710,3772,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,35330,35966,636,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,36162,37662,1500,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,37762,42238,4476,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,45762,46558,796,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,46978,47422,444,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,56066,58174,2108,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,58466,59166,700,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,59266,61502,2236,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,67202,68158,956,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,71106,72222,1116,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,77538,79774,2236,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,81538,81886,348,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,82434,83390,956,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,90978,95102,4124,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,95234,97790,2556,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,99490,101662,2172,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,103202,104030,828,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,113282,113694,412,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,115458,116638,1180,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,121922,125118,3196,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,128802,130462,1660,not_noise
56c6f94a-ed23-4029-9736-695798da2af0.mp3,133698,134238,540,not_noise
574047cf-2b3a-47dc-a6c6-39d2b4d45642.mp3,98,702,604,noise
574047cf-2b3a-47dc-a6c6-39d2b4d45642.mp3,930,1406,476,not_noise
574047cf-2b3a-47dc-a6c6-39d2b4d45642.mp3,3490,3902,412,not_noise
574047cf-2b3a-47dc-a6c6-39d2b4d45642.mp3,7778,8414,636,not_noise
574047cf-2b3a-47dc-a6c6-39d2b4d45642.mp3,24226,24894,668,not_noise
574047cf-2b3a-47dc-a6c6-39d2b4d45642.mp3,38050,39742,1692,not_noise
574047cf-2b3a-47dc-a6c6-39d2b4d45642.mp3,64930,65470,540,not_noise
574047cf-2b3a-47dc-a6c6-39d2b4d45642.mp3,65570,66014,444,not_noise
59adda0c-b4b6-4890-9df2-97c23af5eb8c.mp3,1282,1598,316,not_noise
59adda0c-b4b6-4890-9df2-97c23af5eb8c.mp3,4482,5278,796,not_noise
59adda0c-b4b6-4890-9df2-97c23af5eb8c.mp3,13538,15326,1788,not_noise
59adda0c-b4b6-4890-9df2-97c23af5eb8c.mp3,28706,29790,1084,not_noise
59adda0c-b4b6-4890-9df2-97c23af5eb8c.mp3,32898,33790,892,not_noise
59adda0c-b4b6-4890-9df2-97c23af5eb8c.mp3,34050,36446,2396,not_noise
59adda0c-b4b6-4890-9df2-97c23af5eb8c.mp3,39298,42430,3132,not_noise
59adda0c-b4b6-4890-9df2-97c23af5eb8c.mp3,57762,60126,2364,not_noise
59adda0c-b4b6-4890-9df2-97c23af5eb8c.mp3,81442,83518,2076,not_noise
5a08ea51-9628-41d1-b8b9-85e22f65ee7f.mp3,1602,2078,476,not_noise
5a08ea51-9628-41d1-b8b9-85e22f65ee7f.mp3,3746,4638,892,not_noise
5a08ea51-9628-41d1-b8b9-85e22f65ee7f.mp3,24290,25246,956,not_noise
5a08ea51-9628-41d1-b8b9-85e22f65ee7f.mp3,34626,36190,1564,not_noise
5a08ea51-9628-41d1-b8b9-85e22f65ee7f.mp3,45314,51006,5692,not_noise
5a08ea51-9628-41d1-b8b9-85e22f65ee7f.mp3,52386,55838,3452,not_noise
5a08ea51-9628-41d1-b8b9-85e22f65ee7f.mp3,57378,58110,732,not_noise
5a08ea51-9628-41d1-b8b9-85e22f65ee7f.mp3,63042,63774,732,not_noise
5a08ea51-9628-41d1-b8b9-85e22f65ee7f.mp3,68322,69182,860,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,1090,1662,572,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,3842,4798,956,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,7970,8286,316,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,23202,29278,6076,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,40482,42910,2428,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,47106,47934,828,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,58050,60286,2236,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,74754,77246,2492,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,92034,94302,2268,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,106178,106750,572,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,115074,118206,3132,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,131682,135166,3484,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,138850,141118,2268,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,141250,141982,732,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,142114,145438,3324,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,147330,147806,476,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,148162,148734,572,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,150114,150750,636,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,151842,155326,3484,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,162274,163710,1436,not_noise
5a2c5aeb-e388-4e34-86b4-29e7c5f8d3e5.mp3,172482,174174,1692,not_noise
5adce17c-b9d6-48a8-82ec-c72d9ea8ccf6.mp3,4066,4446,380,not_noise
5adce17c-b9d6-48a8-82ec-c72d9ea8ccf6.mp3,23010,23454,444,noise
5adce17c-b9d6-48a8-82ec-c72d9ea8ccf6.mp3,23842,24606,764,not_noise
5adce17c-b9d6-48a8-82ec-c72d9ea8ccf6.mp3,48002,49118,1116,noise
5adce17c-b9d6-48a8-82ec-c72d9ea8ccf6.mp3,74018,77118,3100,not_noise
5adce17c-b9d6-48a8-82ec-c72d9ea8ccf6.mp3,86402,87390,988,not_noise
5adce17c-b9d6-48a8-82ec-c72d9ea8ccf6.mp3,87714,88638,924,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,3586,4030,444,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,17442,17918,476,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,37506,39102,1596,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,50370,52670,2300,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,61986,63134,1148,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,72770,73726,956,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,87202,88830,1628,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,104098,106046,1948,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,117186,119166,1980,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,128194,130142,1948,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,151970,154238,2268,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,155682,157822,2140,not_noise
5c4c26a7-1b0e-4dbd-a288-6e7a8b874f55.mp3,165634,167550,1916,not_noise
5c7621cb-7fd9-4f54-9c76-2ac83e94931a.mp3,1538,2622,1084,not_noise
5c7621cb-7fd9-4f54-9c76-2ac83e94931a.mp3,5346,6206,860,not_noise
5c7621cb-7fd9-4f54-9c76-2ac83e94931a.mp3,8418,9118,700,not_noise
5c7621cb-7fd9-4f54-9c76-2ac83e94931a.mp3,10594,11134,540,not_noise
5c7621cb-7fd9-4f54-9c76-2ac83e94931a.mp3,12290,13118,828,not_noise
5c7621cb-7fd9-4f54-9c76-2ac83e94931a.mp3,13506,14302,796,not_noise
5c7621cb-7fd9-4f54-9c76-2ac83e94931a.mp3,15266,16286,1020,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,1026,1374,348,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,3522,4158,636,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,26690,27518,828,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,27682,29022,1340,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,38754,43038,4284,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,47362,48158,796,noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,53154,58590,5436,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,60578,61118,540,noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,73858,74750,892,noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,84354,84702,348,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,85186,87742,2556,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,88034,89726,1692,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,102018,104382,2364,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,115874,121726,5852,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,122018,125086,3068,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,138114,144734,6620,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,145250,147646,2396,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,155554,158014,2460,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,160322,165694,5372,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,165954,167486,1532,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,170818,172190,1372,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,179234,179614,380,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,179778,181214,1436,not_noise
5e0370f0-c6df-4cfc-a47a-72af144af680.mp3,192514,193406,892,not_noise
5e35fcdd-2c4a-49e2-824c-20e92695c339.mp3,1122,2046,924,not_noise
5e35fcdd-2c4a-49e2-824c-20e92695c339.mp3,4610,4958,348,not_noise
5e35fcdd-2c4a-49e2-824c-20e92695c339.mp3,14626,15262,636,not_noise
5e35fcdd-2c4a-49e2-824c-20e92695c339.mp3,17890,18878,988,not_noise
5ef34bff-f971-4779-b05f-c1d651e5c164.mp3,290,926,636,noise
5ef34bff-f971-4779-b05f-c1d651e5c164.mp3,7170,7614,444,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,4162,4606,444,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,13506,14078,572,not_noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,34722,35838,1116,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,36578,36990,412,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,37378,38206,828,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,38722,39934,1212,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,50786,51358,572,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,52034,52702,668,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,55170,55806,636,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,61666,62206,540,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,62370,63006,636,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,63298,64030,732,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,65346,65950,604,noise
5fcfee77-1d72-4b4a-9f16-3d68af0ecedc.mp3,71106,72350,1244,noise
60103f91-7575-4d5d-a6ec-5a4821aaa033.mp3,1218,1918,700,not_noise
60103f91-7575-4d5d-a6ec-5a4821aaa033.mp3,4098,4510,412,not_noise
60103f91-7575-4d5d-a6ec-5a4821aaa033.mp3,6722,7134,412,not_noise
60103f91-7575-4d5d-a6ec-5a4821aaa033.mp3,9346,10078,732,not_noise
60103f91-7575-4d5d-a6ec-5a4821aaa033.mp3,12322,12862,540,not_noise
60103f91-7575-4d5d-a6ec-5a4821aaa033.mp3,15938,16286,348,not_noise
